"schema_name","table_name","column_name","data_type","max_length","precision","scale","is_nullable","is_identity"
dbo,AWBuildVersion,SystemInformationID,tinyint,1,3,0,0,1
dbo,AWBuildVersion,Database Version,nvarchar,50,0,0,0,0
dbo,AWBuildVersion,VersionDate,datetime,8,23,3,0,0
dbo,AWBuildVersion,ModifiedDate,datetime,8,23,3,0,0
dbo,DatabaseLog,DatabaseLogID,int,4,10,0,0,1
dbo,DatabaseLog,PostTime,datetime,8,23,3,0,0
dbo,DatabaseLog,DatabaseUser,sysname,256,0,0,0,0
dbo,DatabaseLog,Event,sysname,256,0,0,0,0
dbo,DatabaseLog,Schema,sysname,256,0,0,1,0
dbo,DatabaseLog,Object,sysname,256,0,0,1,0
dbo,DatabaseLog,TSQL,nvarchar,-1,0,0,0,0
dbo,DatabaseLog,XmlEvent,xml,-1,0,0,0,0
dbo,ErrorLog,ErrorLogID,int,4,10,0,0,1
dbo,ErrorLog,ErrorTime,datetime,8,23,3,0,0
dbo,ErrorLog,UserName,sysname,256,0,0,0,0
dbo,ErrorLog,ErrorNumber,int,4,10,0,0,0
dbo,ErrorLog,ErrorSeverity,int,4,10,0,1,0
dbo,ErrorLog,ErrorState,int,4,10,0,1,0
dbo,ErrorLog,ErrorProcedure,nvarchar,252,0,0,1,0
dbo,ErrorLog,ErrorLine,int,4,10,0,1,0
dbo,ErrorLog,ErrorMessage,nvarchar,8000,0,0,0,0
HumanResources,Department,DepartmentID,smallint,2,5,0,0,1
HumanResources,Department,Name,Name,100,0,0,0,0
HumanResources,Department,GroupName,Name,100,0,0,0,0
HumanResources,Department,ModifiedDate,datetime,8,23,3,0,0
HumanResources,Employee,BusinessEntityID,int,4,10,0,0,0
HumanResources,Employee,NationalIDNumber,nvarchar,30,0,0,0,0
HumanResources,Employee,LoginID,nvarchar,512,0,0,0,0
HumanResources,Employee,OrganizationNode,hierarchyid,892,0,0,1,0
HumanResources,Employee,OrganizationLevel,smallint,2,5,0,1,0
HumanResources,Employee,JobTitle,nvarchar,100,0,0,0,0
HumanResources,Employee,BirthDate,date,3,10,0,0,0
HumanResources,Employee,MaritalStatus,nchar,2,0,0,0,0
HumanResources,Employee,Gender,nchar,2,0,0,0,0
HumanResources,Employee,HireDate,date,3,10,0,0,0
HumanResources,Employee,SalariedFlag,Flag,1,1,0,0,0
HumanResources,Employee,VacationHours,smallint,2,5,0,0,0
HumanResources,Employee,SickLeaveHours,smallint,2,5,0,0,0
HumanResources,Employee,CurrentFlag,Flag,1,1,0,0,0
HumanResources,Employee,rowguid,uniqueidentifier,16,0,0,0,0
HumanResources,Employee,ModifiedDate,datetime,8,23,3,0,0
HumanResources,EmployeeDepartmentHistory,BusinessEntityID,int,4,10,0,0,0
HumanResources,EmployeeDepartmentHistory,DepartmentID,smallint,2,5,0,0,0
HumanResources,EmployeeDepartmentHistory,ShiftID,tinyint,1,3,0,0,0
HumanResources,EmployeeDepartmentHistory,StartDate,date,3,10,0,0,0
HumanResources,EmployeeDepartmentHistory,EndDate,date,3,10,0,1,0
HumanResources,EmployeeDepartmentHistory,ModifiedDate,datetime,8,23,3,0,0
HumanResources,EmployeePayHistory,BusinessEntityID,int,4,10,0,0,0
HumanResources,EmployeePayHistory,RateChangeDate,datetime,8,23,3,0,0
HumanResources,EmployeePayHistory,Rate,money,8,19,4,0,0
HumanResources,EmployeePayHistory,PayFrequency,tinyint,1,3,0,0,0
HumanResources,EmployeePayHistory,ModifiedDate,datetime,8,23,3,0,0
HumanResources,JobCandidate,JobCandidateID,int,4,10,0,0,1
HumanResources,JobCandidate,BusinessEntityID,int,4,10,0,1,0
HumanResources,JobCandidate,Resume,xml,-1,0,0,1,0
HumanResources,JobCandidate,ModifiedDate,datetime,8,23,3,0,0
HumanResources,Shift,ShiftID,tinyint,1,3,0,0,1
HumanResources,Shift,Name,Name,100,0,0,0,0
HumanResources,Shift,StartTime,time,5,16,7,0,0
HumanResources,Shift,EndTime,time,5,16,7,0,0
HumanResources,Shift,ModifiedDate,datetime,8,23,3,0,0
Person,Address,AddressID,int,4,10,0,0,1
Person,Address,AddressLine1,nvarchar,120,0,0,0,0
Person,Address,AddressLine2,nvarchar,120,0,0,1,0
Person,Address,City,nvarchar,60,0,0,0,0
Person,Address,StateProvinceID,int,4,10,0,0,0
Person,Address,PostalCode,nvarchar,30,0,0,0,0
Person,Address,SpatialLocation,geography,-1,0,0,1,0
Person,Address,rowguid,uniqueidentifier,16,0,0,0,0
Person,Address,ModifiedDate,datetime,8,23,3,0,0
Person,AddressType,AddressTypeID,int,4,10,0,0,1
Person,AddressType,Name,Name,100,0,0,0,0
Person,AddressType,rowguid,uniqueidentifier,16,0,0,0,0
Person,AddressType,ModifiedDate,datetime,8,23,3,0,0
Person,BusinessEntity,BusinessEntityID,int,4,10,0,0,1
Person,BusinessEntity,rowguid,uniqueidentifier,16,0,0,0,0
Person,BusinessEntity,ModifiedDate,datetime,8,23,3,0,0
Person,BusinessEntityAddress,BusinessEntityID,int,4,10,0,0,0
Person,BusinessEntityAddress,AddressID,int,4,10,0,0,0
Person,BusinessEntityAddress,AddressTypeID,int,4,10,0,0,0
Person,BusinessEntityAddress,rowguid,uniqueidentifier,16,0,0,0,0
Person,BusinessEntityAddress,ModifiedDate,datetime,8,23,3,0,0
Person,BusinessEntityContact,BusinessEntityID,int,4,10,0,0,0
Person,BusinessEntityContact,PersonID,int,4,10,0,0,0
Person,BusinessEntityContact,ContactTypeID,int,4,10,0,0,0
Person,BusinessEntityContact,rowguid,uniqueidentifier,16,0,0,0,0
Person,BusinessEntityContact,ModifiedDate,datetime,8,23,3,0,0
Person,ContactType,ContactTypeID,int,4,10,0,0,1
Person,ContactType,Name,Name,100,0,0,0,0
Person,ContactType,ModifiedDate,datetime,8,23,3,0,0
Person,CountryRegion,CountryRegionCode,nvarchar,6,0,0,0,0
Person,CountryRegion,Name,Name,100,0,0,0,0
Person,CountryRegion,ModifiedDate,datetime,8,23,3,0,0
Person,EmailAddress,BusinessEntityID,int,4,10,0,0,0
Person,EmailAddress,EmailAddressID,int,4,10,0,0,1
Person,EmailAddress,EmailAddress,nvarchar,100,0,0,1,0
Person,EmailAddress,rowguid,uniqueidentifier,16,0,0,0,0
Person,EmailAddress,ModifiedDate,datetime,8,23,3,0,0
Person,Password,BusinessEntityID,int,4,10,0,0,0
Person,Password,PasswordHash,varchar,128,0,0,0,0
Person,Password,PasswordSalt,varchar,10,0,0,0,0
Person,Password,rowguid,uniqueidentifier,16,0,0,0,0
Person,Password,ModifiedDate,datetime,8,23,3,0,0
Person,Person,BusinessEntityID,int,4,10,0,0,0
Person,Person,PersonType,nchar,4,0,0,0,0
Person,Person,NameStyle,NameStyle,1,1,0,0,0
Person,Person,Title,nvarchar,16,0,0,1,0
Person,Person,FirstName,Name,100,0,0,0,0
Person,Person,MiddleName,Name,100,0,0,1,0
Person,Person,LastName,Name,100,0,0,0,0
Person,Person,Suffix,nvarchar,20,0,0,1,0
Person,Person,EmailPromotion,int,4,10,0,0,0
Person,Person,AdditionalContactInfo,xml,-1,0,0,1,0
Person,Person,Demographics,xml,-1,0,0,1,0
Person,Person,rowguid,uniqueidentifier,16,0,0,0,0
Person,Person,ModifiedDate,datetime,8,23,3,0,0
Person,PersonPhone,BusinessEntityID,int,4,10,0,0,0
Person,PersonPhone,PhoneNumber,Phone,50,0,0,0,0
Person,PersonPhone,PhoneNumberTypeID,int,4,10,0,0,0
Person,PersonPhone,ModifiedDate,datetime,8,23,3,0,0
Person,PhoneNumberType,PhoneNumberTypeID,int,4,10,0,0,1
Person,PhoneNumberType,Name,Name,100,0,0,0,0
Person,PhoneNumberType,ModifiedDate,datetime,8,23,3,0,0
Person,StateProvince,StateProvinceID,int,4,10,0,0,1
Person,StateProvince,StateProvinceCode,nchar,6,0,0,0,0
Person,StateProvince,CountryRegionCode,nvarchar,6,0,0,0,0
Person,StateProvince,IsOnlyStateProvinceFlag,Flag,1,1,0,0,0
Person,StateProvince,Name,Name,100,0,0,0,0
Person,StateProvince,TerritoryID,int,4,10,0,0,0
Person,StateProvince,rowguid,uniqueidentifier,16,0,0,0,0
Person,StateProvince,ModifiedDate,datetime,8,23,3,0,0
Production,BillOfMaterials,BillOfMaterialsID,int,4,10,0,0,1
Production,BillOfMaterials,ProductAssemblyID,int,4,10,0,1,0
Production,BillOfMaterials,ComponentID,int,4,10,0,0,0
Production,BillOfMaterials,StartDate,datetime,8,23,3,0,0
Production,BillOfMaterials,EndDate,datetime,8,23,3,1,0
Production,BillOfMaterials,UnitMeasureCode,nchar,6,0,0,0,0
Production,BillOfMaterials,BOMLevel,smallint,2,5,0,0,0
Production,BillOfMaterials,PerAssemblyQty,decimal,5,8,2,0,0
Production,BillOfMaterials,ModifiedDate,datetime,8,23,3,0,0
Production,Culture,CultureID,nchar,12,0,0,0,0
Production,Culture,Name,Name,100,0,0,0,0
Production,Culture,ModifiedDate,datetime,8,23,3,0,0
Production,Document,DocumentNode,hierarchyid,892,0,0,0,0
Production,Document,DocumentLevel,smallint,2,5,0,1,0
Production,Document,Title,nvarchar,100,0,0,0,0
Production,Document,Owner,int,4,10,0,0,0
Production,Document,FolderFlag,bit,1,1,0,0,0
Production,Document,FileName,nvarchar,800,0,0,0,0
Production,Document,FileExtension,nvarchar,16,0,0,0,0
Production,Document,Revision,nchar,10,0,0,0,0
Production,Document,ChangeNumber,int,4,10,0,0,0
Production,Document,Status,tinyint,1,3,0,0,0
Production,Document,DocumentSummary,nvarchar,-1,0,0,1,0
Production,Document,Document,varbinary,-1,0,0,1,0
Production,Document,rowguid,uniqueidentifier,16,0,0,0,0
Production,Document,ModifiedDate,datetime,8,23,3,0,0
Production,Illustration,IllustrationID,int,4,10,0,0,1
Production,Illustration,Diagram,xml,-1,0,0,1,0
Production,Illustration,ModifiedDate,datetime,8,23,3,0,0
Production,Location,LocationID,smallint,2,5,0,0,1
Production,Location,Name,Name,100,0,0,0,0
Production,Location,CostRate,smallmoney,4,10,4,0,0
Production,Location,Availability,decimal,5,8,2,0,0
Production,Location,ModifiedDate,datetime,8,23,3,0,0
Production,Product,ProductID,int,4,10,0,0,1
Production,Product,Name,Name,100,0,0,0,0
Production,Product,ProductNumber,nvarchar,50,0,0,0,0
Production,Product,MakeFlag,Flag,1,1,0,0,0
Production,Product,FinishedGoodsFlag,Flag,1,1,0,0,0
Production,Product,Color,nvarchar,30,0,0,1,0
Production,Product,SafetyStockLevel,smallint,2,5,0,0,0
Production,Product,ReorderPoint,smallint,2,5,0,0,0
Production,Product,StandardCost,money,8,19,4,0,0
Production,Product,ListPrice,money,8,19,4,0,0
Production,Product,Size,nvarchar,10,0,0,1,0
Production,Product,SizeUnitMeasureCode,nchar,6,0,0,1,0
Production,Product,WeightUnitMeasureCode,nchar,6,0,0,1,0
Production,Product,Weight,decimal,5,8,2,1,0
Production,Product,DaysToManufacture,int,4,10,0,0,0
Production,Product,ProductLine,nchar,4,0,0,1,0
Production,Product,Class,nchar,4,0,0,1,0
Production,Product,Style,nchar,4,0,0,1,0
Production,Product,ProductSubcategoryID,int,4,10,0,1,0
Production,Product,ProductModelID,int,4,10,0,1,0
Production,Product,SellStartDate,datetime,8,23,3,0,0
Production,Product,SellEndDate,datetime,8,23,3,1,0
Production,Product,DiscontinuedDate,datetime,8,23,3,1,0
Production,Product,rowguid,uniqueidentifier,16,0,0,0,0
Production,Product,ModifiedDate,datetime,8,23,3,0,0
Production,ProductCategory,ProductCategoryID,int,4,10,0,0,1
Production,ProductCategory,Name,Name,100,0,0,0,0
Production,ProductCategory,rowguid,uniqueidentifier,16,0,0,0,0
Production,ProductCategory,ModifiedDate,datetime,8,23,3,0,0
Production,ProductCostHistory,ProductID,int,4,10,0,0,0
Production,ProductCostHistory,StartDate,datetime,8,23,3,0,0
Production,ProductCostHistory,EndDate,datetime,8,23,3,1,0
Production,ProductCostHistory,StandardCost,money,8,19,4,0,0
Production,ProductCostHistory,ModifiedDate,datetime,8,23,3,0,0
Production,ProductDescription,ProductDescriptionID,int,4,10,0,0,1
Production,ProductDescription,Description,nvarchar,800,0,0,0,0
Production,ProductDescription,rowguid,uniqueidentifier,16,0,0,0,0
Production,ProductDescription,ModifiedDate,datetime,8,23,3,0,0
Production,ProductDocument,ProductID,int,4,10,0,0,0
Production,ProductDocument,DocumentNode,hierarchyid,892,0,0,0,0
Production,ProductDocument,ModifiedDate,datetime,8,23,3,0,0
Production,ProductInventory,ProductID,int,4,10,0,0,0
Production,ProductInventory,LocationID,smallint,2,5,0,0,0
Production,ProductInventory,Shelf,nvarchar,20,0,0,0,0
Production,ProductInventory,Bin,tinyint,1,3,0,0,0
Production,ProductInventory,Quantity,smallint,2,5,0,0,0
Production,ProductInventory,rowguid,uniqueidentifier,16,0,0,0,0
Production,ProductInventory,ModifiedDate,datetime,8,23,3,0,0
Production,ProductListPriceHistory,ProductID,int,4,10,0,0,0
Production,ProductListPriceHistory,StartDate,datetime,8,23,3,0,0
Production,ProductListPriceHistory,EndDate,datetime,8,23,3,1,0
Production,ProductListPriceHistory,ListPrice,money,8,19,4,0,0
Production,ProductListPriceHistory,ModifiedDate,datetime,8,23,3,0,0
Production,ProductModel,ProductModelID,int,4,10,0,0,1
Production,ProductModel,Name,Name,100,0,0,0,0
Production,ProductModel,CatalogDescription,xml,-1,0,0,1,0
Production,ProductModel,Instructions,xml,-1,0,0,1,0
Production,ProductModel,rowguid,uniqueidentifier,16,0,0,0,0
Production,ProductModel,ModifiedDate,datetime,8,23,3,0,0
Production,ProductModelIllustration,ProductModelID,int,4,10,0,0,0
Production,ProductModelIllustration,IllustrationID,int,4,10,0,0,0
Production,ProductModelIllustration,ModifiedDate,datetime,8,23,3,0,0
Production,ProductModelProductDescriptionCulture,ProductModelID,int,4,10,0,0,0
Production,ProductModelProductDescriptionCulture,ProductDescriptionID,int,4,10,0,0,0
Production,ProductModelProductDescriptionCulture,CultureID,nchar,12,0,0,0,0
Production,ProductModelProductDescriptionCulture,ModifiedDate,datetime,8,23,3,0,0
Production,ProductPhoto,ProductPhotoID,int,4,10,0,0,1
Production,ProductPhoto,ThumbNailPhoto,varbinary,-1,0,0,1,0
Production,ProductPhoto,ThumbnailPhotoFileName,nvarchar,100,0,0,1,0
Production,ProductPhoto,LargePhoto,varbinary,-1,0,0,1,0
Production,ProductPhoto,LargePhotoFileName,nvarchar,100,0,0,1,0
Production,ProductPhoto,ModifiedDate,datetime,8,23,3,0,0
Production,ProductProductPhoto,ProductID,int,4,10,0,0,0
Production,ProductProductPhoto,ProductPhotoID,int,4,10,0,0,0
Production,ProductProductPhoto,Primary,Flag,1,1,0,0,0
Production,ProductProductPhoto,ModifiedDate,datetime,8,23,3,0,0
Production,ProductReview,ProductReviewID,int,4,10,0,0,1
Production,ProductReview,ProductID,int,4,10,0,0,0
