"schema_name","table_name","column_name","data_type","max_length","precision","scale","is_nullable","is_identity"
Production,ProductReview,ReviewerName,Name,100,0,0,0,0
Production,ProductReview,ReviewDate,datetime,8,23,3,0,0
Production,ProductReview,EmailAddress,nvarchar,100,0,0,0,0
Production,ProductReview,Rating,int,4,10,0,0,0
Production,ProductReview,Comments,nvarchar,7700,0,0,1,0
Production,ProductReview,ModifiedDate,datetime,8,23,3,0,0
Production,ProductSubcategory,ProductSubcategoryID,int,4,10,0,0,1
Production,ProductSubcategory,ProductCategoryID,int,4,10,0,0,0
Production,ProductSubcategory,Name,Name,100,0,0,0,0
Production,ProductSubcategory,rowguid,uniqueidentifier,16,0,0,0,0
Production,ProductSubcategory,ModifiedDate,datetime,8,23,3,0,0
Production,ScrapReason,ScrapReasonID,smallint,2,5,0,0,1
Production,ScrapReason,Name,Name,100,0,0,0,0
Production,ScrapReason,ModifiedDate,datetime,8,23,3,0,0
Production,TransactionHistory,TransactionID,int,4,10,0,0,1
Production,TransactionHistory,ProductID,int,4,10,0,0,0
Production,TransactionHistory,ReferenceOrderID,int,4,10,0,0,0
Production,TransactionHistory,ReferenceOrderLineID,int,4,10,0,0,0
Production,TransactionHistory,TransactionDate,datetime,8,23,3,0,0
Production,TransactionHistory,TransactionType,nchar,2,0,0,0,0
Production,TransactionHistory,Quantity,int,4,10,0,0,0
Production,TransactionHistory,ActualCost,money,8,19,4,0,0
Production,TransactionHistory,ModifiedDate,datetime,8,23,3,0,0
Production,TransactionHistoryArchive,TransactionID,int,4,10,0,0,0
Production,TransactionHistoryArchive,ProductID,int,4,10,0,0,0
Production,TransactionHistoryArchive,ReferenceOrderID,int,4,10,0,0,0
Production,TransactionHistoryArchive,ReferenceOrderLineID,int,4,10,0,0,0
Production,TransactionHistoryArchive,TransactionDate,datetime,8,23,3,0,0
Production,TransactionHistoryArchive,TransactionType,nchar,2,0,0,0,0
Production,TransactionHistoryArchive,Quantity,int,4,10,0,0,0
Production,TransactionHistoryArchive,ActualCost,money,8,19,4,0,0
Production,TransactionHistoryArchive,ModifiedDate,datetime,8,23,3,0,0
Production,UnitMeasure,UnitMeasureCode,nchar,6,0,0,0,0
Production,UnitMeasure,Name,Name,100,0,0,0,0
Production,UnitMeasure,ModifiedDate,datetime,8,23,3,0,0
Production,WorkOrder,WorkOrderID,int,4,10,0,0,1
Production,WorkOrder,ProductID,int,4,10,0,0,0
Production,WorkOrder,OrderQty,int,4,10,0,0,0
Production,WorkOrder,StockedQty,int,4,10,0,0,0
Production,WorkOrder,ScrappedQty,smallint,2,5,0,0,0
Production,WorkOrder,StartDate,datetime,8,23,3,0,0
Production,WorkOrder,EndDate,datetime,8,23,3,1,0
Production,WorkOrder,DueDate,datetime,8,23,3,0,0
Production,WorkOrder,ScrapReasonID,smallint,2,5,0,1,0
Production,WorkOrder,ModifiedDate,datetime,8,23,3,0,0
Production,WorkOrderRouting,WorkOrderID,int,4,10,0,0,0
Production,WorkOrderRouting,ProductID,int,4,10,0,0,0
Production,WorkOrderRouting,OperationSequence,smallint,2,5,0,0,0
Production,WorkOrderRouting,LocationID,smallint,2,5,0,0,0
Production,WorkOrderRouting,ScheduledStartDate,datetime,8,23,3,0,0
Production,WorkOrderRouting,ScheduledEndDate,datetime,8,23,3,0,0
Production,WorkOrderRouting,ActualStartDate,datetime,8,23,3,1,0
Production,WorkOrderRouting,ActualEndDate,datetime,8,23,3,1,0
Production,WorkOrderRouting,ActualResourceHrs,decimal,5,9,4,1,0
Production,WorkOrderRouting,PlannedCost,money,8,19,4,0,0
Production,WorkOrderRouting,ActualCost,money,8,19,4,1,0
Production,WorkOrderRouting,ModifiedDate,datetime,8,23,3,0,0
Purchasing,ProductVendor,ProductID,int,4,10,0,0,0
Purchasing,ProductVendor,BusinessEntityID,int,4,10,0,0,0
Purchasing,ProductVendor,AverageLeadTime,int,4,10,0,0,0
Purchasing,ProductVendor,StandardPrice,money,8,19,4,0,0
Purchasing,ProductVendor,LastReceiptCost,money,8,19,4,1,0
Purchasing,ProductVendor,LastReceiptDate,datetime,8,23,3,1,0
Purchasing,ProductVendor,MinOrderQty,int,4,10,0,0,0
Purchasing,ProductVendor,MaxOrderQty,int,4,10,0,0,0
Purchasing,ProductVendor,OnOrderQty,int,4,10,0,1,0
Purchasing,ProductVendor,UnitMeasureCode,nchar,6,0,0,0,0
Purchasing,ProductVendor,ModifiedDate,datetime,8,23,3,0,0
Purchasing,PurchaseOrderDetail,PurchaseOrderID,int,4,10,0,0,0
Purchasing,PurchaseOrderDetail,PurchaseOrderDetailID,int,4,10,0,0,1
Purchasing,PurchaseOrderDetail,DueDate,datetime,8,23,3,0,0
Purchasing,PurchaseOrderDetail,OrderQty,smallint,2,5,0,0,0
Purchasing,PurchaseOrderDetail,ProductID,int,4,10,0,0,0
Purchasing,PurchaseOrderDetail,UnitPrice,money,8,19,4,0,0
Purchasing,PurchaseOrderDetail,LineTotal,money,8,19,4,0,0
Purchasing,PurchaseOrderDetail,ReceivedQty,decimal,5,8,2,0,0
Purchasing,PurchaseOrderDetail,RejectedQty,decimal,5,8,2,0,0
Purchasing,PurchaseOrderDetail,StockedQty,decimal,5,9,2,0,0
Purchasing,PurchaseOrderDetail,ModifiedDate,datetime,8,23,3,0,0
Purchasing,PurchaseOrderHeader,PurchaseOrderID,int,4,10,0,0,1
Purchasing,PurchaseOrderHeader,RevisionNumber,tinyint,1,3,0,0,0
Purchasing,PurchaseOrderHeader,Status,tinyint,1,3,0,0,0
Purchasing,PurchaseOrderHeader,EmployeeID,int,4,10,0,0,0
Purchasing,PurchaseOrderHeader,VendorID,int,4,10,0,0,0
Purchasing,PurchaseOrderHeader,ShipMethodID,int,4,10,0,0,0
Purchasing,PurchaseOrderHeader,OrderDate,datetime,8,23,3,0,0
Purchasing,PurchaseOrderHeader,ShipDate,datetime,8,23,3,1,0
Purchasing,PurchaseOrderHeader,SubTotal,money,8,19,4,0,0
Purchasing,PurchaseOrderHeader,TaxAmt,money,8,19,4,0,0
Purchasing,PurchaseOrderHeader,Freight,money,8,19,4,0,0
Purchasing,PurchaseOrderHeader,TotalDue,money,8,19,4,0,0
Purchasing,PurchaseOrderHeader,ModifiedDate,datetime,8,23,3,0,0
Purchasing,ShipMethod,ShipMethodID,int,4,10,0,0,1
Purchasing,ShipMethod,Name,Name,100,0,0,0,0
Purchasing,ShipMethod,ShipBase,money,8,19,4,0,0
Purchasing,ShipMethod,ShipRate,money,8,19,4,0,0
Purchasing,ShipMethod,rowguid,uniqueidentifier,16,0,0,0,0
Purchasing,ShipMethod,ModifiedDate,datetime,8,23,3,0,0
Purchasing,Vendor,BusinessEntityID,int,4,10,0,0,0
Purchasing,Vendor,AccountNumber,AccountNumber,30,0,0,0,0
Purchasing,Vendor,Name,Name,100,0,0,0,0
Purchasing,Vendor,CreditRating,tinyint,1,3,0,0,0
Purchasing,Vendor,PreferredVendorStatus,Flag,1,1,0,0,0
Purchasing,Vendor,ActiveFlag,Flag,1,1,0,0,0
Purchasing,Vendor,PurchasingWebServiceURL,nvarchar,2048,0,0,1,0
Purchasing,Vendor,ModifiedDate,datetime,8,23,3,0,0
Sales,CountryRegionCurrency,CountryRegionCode,nvarchar,6,0,0,0,0
Sales,CountryRegionCurrency,CurrencyCode,nchar,6,0,0,0,0
Sales,CountryRegionCurrency,ModifiedDate,datetime,8,23,3,0,0
Sales,CreditCard,CreditCardID,int,4,10,0,0,1
Sales,CreditCard,CardType,nvarchar,100,0,0,0,0
Sales,CreditCard,CardNumber,nvarchar,50,0,0,0,0
Sales,CreditCard,ExpMonth,tinyint,1,3,0,0,0
Sales,CreditCard,ExpYear,smallint,2,5,0,0,0
Sales,CreditCard,ModifiedDate,datetime,8,23,3,0,0
Sales,Currency,CurrencyCode,nchar,6,0,0,0,0
Sales,Currency,Name,Name,100,0,0,0,0
Sales,Currency,ModifiedDate,datetime,8,23,3,0,0
Sales,CurrencyRate,CurrencyRateID,int,4,10,0,0,1
Sales,CurrencyRate,CurrencyRateDate,datetime,8,23,3,0,0
Sales,CurrencyRate,FromCurrencyCode,nchar,6,0,0,0,0
Sales,CurrencyRate,ToCurrencyCode,nchar,6,0,0,0,0
Sales,CurrencyRate,AverageRate,money,8,19,4,0,0
Sales,CurrencyRate,EndOfDayRate,money,8,19,4,0,0
Sales,CurrencyRate,ModifiedDate,datetime,8,23,3,0,0
Sales,Customer,CustomerID,int,4,10,0,0,1
Sales,Customer,PersonID,int,4,10,0,1,0
Sales,Customer,StoreID,int,4,10,0,1,0
Sales,Customer,TerritoryID,int,4,10,0,1,0
Sales,Customer,AccountNumber,varchar,10,0,0,0,0
Sales,Customer,rowguid,uniqueidentifier,16,0,0,0,0
Sales,Customer,ModifiedDate,datetime,8,23,3,0,0
Sales,PersonCreditCard,BusinessEntityID,int,4,10,0,0,0
Sales,PersonCreditCard,CreditCardID,int,4,10,0,0,0
Sales,PersonCreditCard,ModifiedDate,datetime,8,23,3,0,0
Sales,SalesOrderDetail,SalesOrderID,int,4,10,0,0,0
Sales,SalesOrderDetail,SalesOrderDetailID,int,4,10,0,0,1
Sales,SalesOrderDetail,CarrierTrackingNumber,nvarchar,50,0,0,1,0
Sales,SalesOrderDetail,OrderQty,smallint,2,5,0,0,0
Sales,SalesOrderDetail,ProductID,int,4,10,0,0,0
Sales,SalesOrderDetail,SpecialOfferID,int,4,10,0,0,0
Sales,SalesOrderDetail,UnitPrice,money,8,19,4,0,0
Sales,SalesOrderDetail,UnitPriceDiscount,money,8,19,4,0,0
Sales,SalesOrderDetail,LineTotal,numeric,17,38,6,0,0
Sales,SalesOrderDetail,rowguid,uniqueidentifier,16,0,0,0,0
Sales,SalesOrderDetail,ModifiedDate,datetime,8,23,3,0,0
Sales,SalesOrderHeader,SalesOrderID,int,4,10,0,0,1
Sales,SalesOrderHeader,RevisionNumber,tinyint,1,3,0,0,0
Sales,SalesOrderHeader,OrderDate,datetime,8,23,3,0,0
Sales,SalesOrderHeader,DueDate,datetime,8,23,3,0,0
Sales,SalesOrderHeader,ShipDate,datetime,8,23,3,1,0
Sales,SalesOrderHeader,Status,tinyint,1,3,0,0,0
Sales,SalesOrderHeader,OnlineOrderFlag,Flag,1,1,0,0,0
Sales,SalesOrderHeader,SalesOrderNumber,nvarchar,50,0,0,0,0
Sales,SalesOrderHeader,PurchaseOrderNumber,OrderNumber,50,0,0,1,0
Sales,SalesOrderHeader,AccountNumber,AccountNumber,30,0,0,1,0
Sales,SalesOrderHeader,CustomerID,int,4,10,0,0,0
Sales,SalesOrderHeader,SalesPersonID,int,4,10,0,1,0
Sales,SalesOrderHeader,TerritoryID,int,4,10,0,1,0
Sales,SalesOrderHeader,BillToAddressID,int,4,10,0,0,0
Sales,SalesOrderHeader,ShipToAddressID,int,4,10,0,0,0
Sales,SalesOrderHeader,ShipMethodID,int,4,10,0,0,0
Sales,SalesOrderHeader,CreditCardID,int,4,10,0,1,0
Sales,SalesOrderHeader,CreditCardApprovalCode,varchar,15,0,0,1,0
Sales,SalesOrderHeader,CurrencyRateID,int,4,10,0,1,0
Sales,SalesOrderHeader,SubTotal,money,8,19,4,0,0
Sales,SalesOrderHeader,TaxAmt,money,8,19,4,0,0
Sales,SalesOrderHeader,Freight,money,8,19,4,0,0
Sales,SalesOrderHeader,TotalDue,money,8,19,4,0,0
Sales,SalesOrderHeader,Comment,nvarchar,256,0,0,1,0
Sales,SalesOrderHeader,rowguid,uniqueidentifier,16,0,0,0,0
Sales,SalesOrderHeader,ModifiedDate,datetime,8,23,3,0,0
Sales,SalesOrderHeaderSalesReason,SalesOrderID,int,4,10,0,0,0
Sales,SalesOrderHeaderSalesReason,SalesReasonID,int,4,10,0,0,0
Sales,SalesOrderHeaderSalesReason,ModifiedDate,datetime,8,23,3,0,0
Sales,SalesPerson,BusinessEntityID,int,4,10,0,0,0
Sales,SalesPerson,TerritoryID,int,4,10,0,1,0
Sales,SalesPerson,SalesQuota,money,8,19,4,1,0
Sales,SalesPerson,Bonus,money,8,19,4,0,0
Sales,SalesPerson,CommissionPct,smallmoney,4,10,4,0,0
Sales,SalesPerson,SalesYTD,money,8,19,4,0,0
Sales,SalesPerson,SalesLastYear,money,8,19,4,0,0
Sales,SalesPerson,rowguid,uniqueidentifier,16,0,0,0,0
Sales,SalesPerson,ModifiedDate,datetime,8,23,3,0,0
Sales,SalesPersonQuotaHistory,BusinessEntityID,int,4,10,0,0,0
Sales,SalesPersonQuotaHistory,QuotaDate,datetime,8,23,3,0,0
Sales,SalesPersonQuotaHistory,SalesQuota,money,8,19,4,0,0
Sales,SalesPersonQuotaHistory,rowguid,uniqueidentifier,16,0,0,0,0
Sales,SalesPersonQuotaHistory,ModifiedDate,datetime,8,23,3,0,0
Sales,SalesReason,SalesReasonID,int,4,10,0,0,1
Sales,SalesReason,Name,Name,100,0,0,0,0
Sales,SalesReason,ReasonType,Name,100,0,0,0,0
Sales,SalesReason,ModifiedDate,datetime,8,23,3,0,0
Sales,SalesTaxRate,SalesTaxRateID,int,4,10,0,0,1
Sales,SalesTaxRate,StateProvinceID,int,4,10,0,0,0
Sales,SalesTaxRate,TaxType,tinyint,1,3,0,0,0
Sales,SalesTaxRate,TaxRate,smallmoney,4,10,4,0,0
Sales,SalesTaxRate,Name,Name,100,0,0,0,0
Sales,SalesTaxRate,rowguid,uniqueidentifier,16,0,0,0,0
Sales,SalesTaxRate,ModifiedDate,datetime,8,23,3,0,0
Sales,SalesTerritory,TerritoryID,int,4,10,0,0,1
Sales,SalesTerritory,Name,Name,100,0,0,0,0
Sales,SalesTerritory,CountryRegionCode,nvarchar,6,0,0,0,0
Sales,SalesTerritory,Group,nvarchar,100,0,0,0,0
Sales,SalesTerritory,SalesYTD,money,8,19,4,0,0
Sales,SalesTerritory,SalesLastYear,money,8,19,4,0,0
Sales,SalesTerritory,CostYTD,money,8,19,4,0,0
Sales,SalesTerritory,CostLastYear,money,8,19,4,0,0
Sales,SalesTerritory,rowguid,uniqueidentifier,16,0,0,0,0
Sales,SalesTerritory,ModifiedDate,datetime,8,23,3,0,0
Sales,SalesTerritoryHistory,BusinessEntityID,int,4,10,0,0,0
Sales,SalesTerritoryHistory,TerritoryID,int,4,10,0,0,0
Sales,SalesTerritoryHistory,StartDate,datetime,8,23,3,0,0
Sales,SalesTerritoryHistory,EndDate,datetime,8,23,3,1,0
Sales,SalesTerritoryHistory,rowguid,uniqueidentifier,16,0,0,0,0
Sales,SalesTerritoryHistory,ModifiedDate,datetime,8,23,3,0,0
Sales,ShoppingCartItem,ShoppingCartItemID,int,4,10,0,0,1
Sales,ShoppingCartItem,ShoppingCartID,nvarchar,100,0,0,0,0
Sales,ShoppingCartItem,Quantity,int,4,10,0,0,0
Sales,ShoppingCartItem,ProductID,int,4,10,0,0,0
Sales,ShoppingCartItem,DateCreated,datetime,8,23,3,0,0
Sales,ShoppingCartItem,ModifiedDate,datetime,8,23,3,0,0
Sales,SpecialOffer,SpecialOfferID,int,4,10,0,0,1
Sales,SpecialOffer,Description,nvarchar,510,0,0,0,0
Sales,SpecialOffer,DiscountPct,smallmoney,4,10,4,0,0
Sales,SpecialOffer,Type,nvarchar,100,0,0,0,0
Sales,SpecialOffer,Category,nvarchar,100,0,0,0,0
Sales,SpecialOffer,StartDate,datetime,8,23,3,0,0
Sales,SpecialOffer,EndDate,datetime,8,23,3,0,0
Sales,SpecialOffer,MinQty,int,4,10,0,0,0
Sales,SpecialOffer,MaxQty,int,4,10,0,1,0
Sales,SpecialOffer,rowguid,uniqueidentifier,16,0,0,0,0
Sales,SpecialOffer,ModifiedDate,datetime,8,23,3,0,0
Sales,SpecialOfferProduct,SpecialOfferID,int,4,10,0,0,0
Sales,SpecialOfferProduct,ProductID,int,4,10,0,0,0
Sales,SpecialOfferProduct,rowguid,uniqueidentifier,16,0,0,0,0
Sales,SpecialOfferProduct,ModifiedDate,datetime,8,23,3,0,0
Sales,Store,BusinessEntityID,int,4,10,0,0,0
Sales,Store,Name,Name,100,0,0,0,0
Sales,Store,SalesPersonID,int,4,10,0,1,0
Sales,Store,Demographics,xml,-1,0,0,1,0
Sales,Store,rowguid,uniqueidentifier,16,0,0,0,0
Sales,Store,ModifiedDate,datetime,8,23,3,0,0
